"beta","gamma2","sigma2","n_clusters","R_per_cluster","replication","estimated_beta","lower_confint","upper_confint"
1,1,1,15,12,1,0.928165516303178,0.119133521561703,1.7375366600311
1,1,1,15,12,2,1.2006967292468,-0.256637555618586,2.65816479231166
1,1,1,15,12,3,0.458210771546818,-0.545323004897745,1.46222871953171
1,1,1,15,12,4,1.20549639279292,0.140813645806644,2.27033468473441
1,1,1,15,12,5,1.20900065629493,-0.0651788950594238,2.48289947056765
1,1,1,15,12,6,0.4549776345396,-0.528262935126638,1.43815873028036
1,1,1,15,12,7,1.04840415379935,0.274532675908502,1.82261371737263
1,1,1,15,12,8,1.37693463471388,0.700578253842764,2.0535930966172
1,1,1,15,12,9,0.424983327750608,-0.485036591087264,1.33541432352373
1,1,1,15,12,10,1.76740047586437,0.835394862319338,2.6996001690643
2,1,1,15,12,1,1.79787583347732,0.67654817747944,2.91942810143597
2,1,1,15,12,2,2.21048656547726,0.383922380958444,4.03709266918433
2,1,1,15,12,3,2.52512996114744,1.63014491540225,3.42053667155288
2,1,1,15,12,4,1.97527353960598,0.747148560220247,3.20364697006334
2,1,1,15,12,5,2.08098384540589,0.98437780603062,3.17786108988974
2,1,1,15,12,6,2.18084601841832,1.24999421542832,3.11172255891471
2,1,1,15,12,7,2.83954065346186,1.65494739850822,4.02451927897658
2,1,1,15,12,8,2.85913152452896,2.17944148631666,3.54024639718271
2,1,1,15,12,9,1.93593523255741,1.1463774385611,2.72577010595303
2,1,1,15,12,10,1.83552018348684,0.699400787933639,2.97307142963797
3,1,1,15,12,1,3.04857743508798,1.63165768912441,4.46586060442566
3,1,1,15,12,2,1.93069334548579,0.805470129410647,3.05604901046947
3,1,1,15,12,3,2.78768359495588,2.05017566165311,3.52546585609629
3,1,1,15,12,4,2.47423517201772,1.35116713701757,3.59768456337784
3,1,1,15,12,5,3.10434097839105,2.13674542681371,4.0720618169719
3,1,1,15,12,6,2.80748352989427,2.00368725265955,3.61158252597479
3,1,1,15,12,7,3.00893896836172,2.00114025844237,4.01708755372637
3,1,1,15,12,8,3.0669581033581,2.20472332129304,3.9293841069688
3,1,1,15,12,9,4.6236788306006,2.94411617566547,6.31024820174654
3,1,1,15,12,10,2.3544091089392,1.19324037351521,3.51587632444067
1,10,1,10,18,1,4.85809593824984,0.516740941860217,9.20349067588645
1,10,1,10,18,2,1.26884731779802,-3.24743380953155,5.78855433440773
1,10,1,10,18,3,-0.0247201483487682,-3.78485978253453,3.73778587958463
1,10,1,10,18,4,-3.61398071301823,-7.22047452854908,-0.00791331100082177
1,10,1,10,18,5,3.54211068649472,-0.824273616761867,8.24578005032218
1,10,1,10,18,6,0.294430013867507,-4.99315204364034,5.58225627868735
1,10,1,10,18,7,2.11364865640627,-0.770558677348925,4.99808783271201
1,10,1,10,18,8,-0.0349117858790596,-6.18617835871144,6.11895404475258
1,10,1,10,18,9,1.23791014611696,-3.61757852946174,6.09514381857435
1,10,1,10,18,10,3.43789725870059,0.844954523799235,6.03146623682151
2,10,1,10,18,1,-2.81760662447718,-6.86242926113454,1.22710954605978
2,10,1,10,18,2,-0.39143457927037,-4.22850770240422,3.44478065155917
2,10,1,10,18,3,3.74910109351163,-0.319880816857037,7.8197212520731
2,10,1,10,18,4,4.81372855211489,1.04825861862562,8.58517574533998
2,10,1,10,18,5,2.65658635325371,-1.18173346582615,6.49470270335986
2,10,1,10,18,6,3.33227576218596,-2.52344033874643,9.23179808475452
2,10,1,10,18,7,2.86672969320845,-0.832779041752999,6.56613908926752
2,10,1,10,18,8,2.09597651454089,-1.68028828330639,5.87761599520354
2,10,1,10,18,9,0.977308421194286,-1.53901178866134,3.49321334316253
2,10,1,10,18,10,1.79680864908133,-1.02641435694951,4.62161229756171
3,10,1,10,18,1,3.59181554916381,0.578015702756644,6.60924380006003
3,10,1,10,18,2,6.07511316035453,1.36185248225896,11.1500002185654
3,10,1,10,18,3,2.05654674941746,-5.50439847838992,9.68652073675315
3,10,1,10,18,4,5.53115022246331,1.19744370004508,9.87051077382513
3,10,1,10,18,5,3.7100176688007,-0.505164237458999,7.93207860130207
3,10,1,10,18,6,3.18153697411937,-2.51478165737239,8.87723348529138
3,10,1,10,18,7,4.56578884803013,0.174376363996526,8.95827234359494
3,10,1,10,18,8,3.96083620061574,0.744057967223827,7.18692763228116
3,10,1,10,18,9,2.81231447959878,-0.752429309269341,6.37832528714414
3,10,1,10,18,10,4.46688198276699,1.60411228819594,7.3304188580359
1,1,10,5,38,1,0.305378943366955,-1.37177523756964,1.98261892730515
1,1,10,5,38,2,1.69484443643958,0.0424344080756453,3.34750737533027
1,1,10,5,38,3,-0.325697950633797,-1.58353959525724,0.931934072221044
1,1,10,5,38,4,1.73060684552612,-0.975974258479453,4.43710579331679
1,1,10,5,38,5,2.56060696020292,1.74557863763752,3.37573908198126
1,1,10,5,38,6,0.351082973192091,-0.74325593574303,1.44520393910761
1,1,10,5,38,7,2.64417068656048,1.93224731107689,3.35605852065475
1,1,10,5,38,8,2.09574273456898,1.15125414152079,3.04043890535312
1,1,10,5,38,9,0.103617599630309,-1.49871561727645,1.70584746168984
1,1,10,5,38,10,2.12171169698384,0.374017249566544,3.86918318445062
2,1,10,5,38,1,0.939877900791307,-0.814519637953095,2.69426888557226
2,1,10,5,38,2,2.28933017761151,0.579930224449908,3.99948918093049
2,1,10,5,38,3,NA,NA,NA
2,1,10,5,38,4,2.02914667972659,-1.07009539838065,5.12924461698694
2,1,10,5,38,5,NA,NA,NA
2,1,10,5,38,6,NA,NA,NA
2,1,10,5,38,7,2.12813739945824,1.75321679094159,2.5034158993213
2,1,10,5,38,8,0.805200958551641,-1.12164331899451,2.73199436236736
2,1,10,5,38,9,NA,NA,NA
2,1,10,5,38,10,2.61540349391854,1.46666591970662,3.76455502492809
3,1,10,5,38,1,3.91977857779066,2.75295189394143,5.08700035303829
3,1,10,5,38,2,NA,NA,NA
3,1,10,5,38,3,3.00496889427632,1.42915456946274,4.58104172576433
3,1,10,5,38,4,3.88712000604806,2.5712887940148,5.20329124479542
3,1,10,5,38,5,4.08105970385315,3.36274643214929,4.7995861759426
3,1,10,5,38,6,NA,NA,NA
3,1,10,5,38,7,5.10204086166422,3.58068883496931,6.62403081704667
3,1,10,5,38,8,2.83646367850871,-0.420079373366985,6.09298648462546
3,1,10,5,38,9,3.2797017533663,1.96851523638613,4.59160993801886
3,1,10,5,38,10,2.13583440486133,0.256000611803756,4.01582910210265
1,10,10,15,12,1,2.11446791163314,-1.06290194420513,5.29282598917696
1,10,10,15,12,2,1.57378245593644,-1.78380990125462,4.93413392748773
1,10,10,15,12,3,-0.26630390575652,-3.81426442197306,3.25817416814058
1,10,10,15,12,4,-1.60587347990843,-5.14421012075608,1.9411038280323
1,10,10,15,12,5,1.67373981620092,-2.40703846335249,5.76082316717089
1,10,10,15,12,6,3.40491518133689,1.47262944896004,5.35393678857284
1,10,10,15,12,7,1.35491168290598,-0.33435916428335,3.04606476585976
1,10,10,15,12,8,0.0627589568292361,-3.08712397329003,3.22405845886226
1,10,10,15,12,9,1.99136477927609,-0.711514826006588,4.69574518845218
1,10,10,15,12,10,0.945409064643905,-3.25987153669577,5.14938626411603
2,10,10,15,12,1,-1.40819638685378,-3.83008217197122,1.01186525348295
2,10,10,15,12,2,2.30146375065806,-0.951556858872096,5.55579971239467
2,10,10,15,12,3,-1.82606215933197,-5.18020583590786,1.52878641020855
2,10,10,15,12,4,2.99785275720253,0.792983760895837,5.20318142270012
2,10,10,15,12,5,3.40096532405837,-1.32279269173781,8.12391280439793
2,10,10,15,12,6,4.99968452375757,2.09517722255958,7.90616445216111
2,10,10,15,12,7,-1.02723609109638,-4.41581879151966,2.36121355845987
2,10,10,15,12,8,2.38495476027429,-0.883521466820797,5.65325629510102
2,10,10,15,12,9,3.21979430306684,-1.18866688366612,7.62896952764569
2,10,10,15,12,10,5.2738231894791,2.27725831831642,8.27568205090905
3,10,10,15,12,1,5.30741634191996,3.20559943490671,7.41132101057195
3,10,10,15,12,2,1.15484327862398,-1.72692331546686,4.0391212014255
3,10,10,15,12,3,2.53861202966898,-0.225388022735618,5.30311762262094
3,10,10,15,12,4,3.44786449695185,0.107081747030212,6.79006648614907
3,10,10,15,12,5,1.17359915884421,-1.78379378218442,4.13120382994467
3,10,10,15,12,6,2.99844247902457,-0.686108038712294,6.68706112812448
3,10,10,15,12,7,4.26169808048692,1.52186425094183,7.00207873977562
3,10,10,15,12,8,3.86163107410029,-0.369870581399156,8.16441183603235
3,10,10,15,12,9,2.37832402680811,-0.432768845034642,5.19400834934803
3,10,10,15,12,10,2.86389896513648,-0.759929996259864,6.48951966687193
1,1,1,10,18,1,1.11828216951305,-0.406153716030452,2.64448731123411
1,1,1,10,18,2,0.834112118532515,-0.392896746424924,2.06162689232598
1,1,1,10,18,3,1.26697259932735,0.274889950321779,2.2592536278723
1,1,1,10,18,4,1.21806634782984,-0.00660662093874709,2.44344603120899
1,1,1,10,18,5,-0.640003448020684,-1.94432013079745,0.663513918058436
1,1,1,10,18,6,1.17054078411825,-0.273736215594602,2.614824730037
1,1,1,10,18,7,1.18443157614096,0.0847999401401446,2.28426000088126
1,1,1,10,18,8,1.42658989994948,0.375806122884432,2.47740762567865
1,1,1,10,18,9,0.631011197121801,-0.28000129027937,1.54251210303356
1,1,1,10,18,10,0.41330785154999,-0.891856905140505,1.71853308178684
2,1,1,10,18,1,2.27307153407419,0.48396604378182,4.0625848996069
2,1,1,10,18,2,2.71032043813054,1.06365028783296,4.35757477323053
2,1,1,10,18,3,2.75802964474154,1.65795718300814,3.86009676206075
2,1,1,10,18,4,1.91464517550453,0.950788331222207,2.87850868774215
2,1,1,10,18,5,-0.825360452476516,-3.17996158755554,1.52948595744502
2,1,1,10,18,6,2.82609777915567,1.68990923554846,3.96252615563058
2,1,1,10,18,7,2.61238192115752,0.404001418649858,4.82057814379124
2,1,1,10,18,8,2.25312617378781,1.39874290481919,3.10767680937253
2,1,1,10,18,9,3.30716740337159,2.12327207190126,4.49145057586202
2,1,1,10,18,10,2.65619873609558,1.26699225505591,4.04549201762596
3,1,1,10,18,1,2.8585548880462,2.07080977626268,3.64644775028403
3,1,1,10,18,2,3.67846032169412,2.59057440324017,4.76697577890736
3,1,1,10,18,3,3.3261195544537,2.56623037981967,4.08630430781566
3,1,1,10,18,4,2.91429410685184,1.35666756531257,4.47208945250811
3,1,1,10,18,5,3.09923910850792,1.73187913457824,4.46704328904652
3,1,1,10,18,6,2.99145970586368,2.08529488869466,3.89772539407811
3,1,1,10,18,7,3.0771673411484,2.26590033970519,3.88850240373372
3,1,1,10,18,8,2.9273004053009,1.95339014617121,3.90150606905751
3,1,1,10,18,9,4.73474011239219,3.01987538016982,6.4500126624206
3,1,1,10,18,10,3.53064042088508,2.3903901906479,4.67104315793795
1,10,1,5,38,1,5.01990121164555,-0.0469643893533001,10.0895241394789
1,10,1,5,38,2,4.62995760824178,-0.601473130875052,9.86119967465665
1,10,1,5,38,3,-0.35873328648081,-6.77878690204254,6.06055350506592
1,10,1,5,38,4,0.872700248868692,-8.18235737014942,9.92774863767702
1,10,1,5,38,5,-2.86833752590865,-7.39574861391627,1.65898192403771
1,10,1,5,38,6,-0.753346718776074,-7.04527792245586,5.53868601745462
1,10,1,5,38,7,-1.44709266969384,-6.78459047113405,3.88946466836285
1,10,1,5,38,8,-1.09438852504872,-7.6672301320469,5.47870304889438
1,10,1,5,38,9,0.201480236277222,-5.7607763147406,6.16444724675024
1,10,1,5,38,10,1.9682132292375,-0.805413636382266,4.74171752700942
2,10,1,5,38,1,6.30646900362715,-1.10032743084027,13.7137330503735
2,10,1,5,38,2,-2.10676519667564,-7.06089251541845,2.84728641642946
2,10,1,5,38,3,-1.32294935200817,-5.24201191669089,2.59607367271779
2,10,1,5,38,4,-3.21780459813595,-10.6118246377445,4.17666891476542
2,10,1,5,38,5,-0.164180527287602,-3.3522882544335,3.02330997539752
2,10,1,5,38,6,NA,NA,NA
2,10,1,5,38,7,1.91373968714126,-2.52097571207718,6.34818549949531
2,10,1,5,38,8,-1.80188414665288,-5.34049525148053,1.73576582452464
2,10,1,5,38,9,NA,NA,NA
2,10,1,5,38,10,2.22042832200152,-3.64229750529438,8.0918582203939
3,10,1,5,38,1,-2.24831974056798,-6.58542333372955,2.08841225675513
3,10,1,5,38,2,2.26515253622661,-3.6160456215534,8.14632139479769
3,10,1,5,38,3,0.21664297042087,-1.95846906010931,2.39181743062047
3,10,1,5,38,4,1.81569699813084,-4.85360442044511,8.48597579548311
3,10,1,5,38,5,NA,NA,NA
3,10,1,5,38,6,5.0711494900233,0.16469019310589,9.97774499332477
3,10,1,5,38,7,2.6378889751731,-4.21629462652275,9.49476187659765
3,10,1,5,38,8,4.07901423730753,-2.3137410333818,10.4717528032995
3,10,1,5,38,9,5.74388126646174,0.892078136131826,10.5958148201352
3,10,1,5,38,10,NA,NA,NA
1,1,10,15,12,1,1.0507469468314,0.294072345918653,1.80782550926589
1,1,10,15,12,2,0.670729490653704,-0.178883961377294,1.52109437589408
1,1,10,15,12,3,0.0307441863651603,-1.05678515754963,1.1183463868653
1,1,10,15,12,4,0.873317968412095,-0.413302525579869,2.16172488485026
1,1,10,15,12,5,1.13328877499581,0.395138611068002,1.87113920180129
1,1,10,15,12,6,-0.0873077653764998,-0.984357102931697,0.809744409201696
1,1,10,15,12,7,0.627136214502852,-0.404578242218398,1.65840618969344
1,1,10,15,12,8,0.959538221775068,-0.196550809922529,2.11565194337502
1,1,10,15,12,9,1.57124546982021,0.463444091460087,2.67954413332754
1,1,10,15,12,10,0.999829952284722,0.141604052610533,1.85818754525199
2,1,10,15,12,1,3.0378391491623,2.17826111320608,3.89811043367383
2,1,10,15,12,2,1.77806208086459,0.804025844203405,2.75235036265214
2,1,10,15,12,3,1.44302941192074,0.26488255346049,2.62135606855252
2,1,10,15,12,4,2.13255866518188,1.00937705427753,3.25687475399751
2,1,10,15,12,5,1.38465258971668,0.437155972282626,2.33238252221635
2,1,10,15,12,6,1.07706145319364,-0.252942998438484,2.40728039064112
2,1,10,15,12,7,1.00219333392846,-0.196798667281148,2.20125042480775
2,1,10,15,12,8,1.32582847178316,0.239613739861132,2.412395944178
2,1,10,15,12,9,1.83409289484249,0.95225423946951,2.7164102182191
2,1,10,15,12,10,2.44121122396199,1.76561982979514,3.117058051964
3,1,10,15,12,1,3.50193070264769,2.45688605897302,4.54728776847705
3,1,10,15,12,2,3.17346899516441,2.22944178567789,4.11753474814558
3,1,10,15,12,3,2.90179262075652,2.12569430105851,3.67844070409119
3,1,10,15,12,4,3.56277938243411,2.31036205687485,4.81547231503947
3,1,10,15,12,5,3.23839287859395,2.24755000704427,4.23005864050698
3,1,10,15,12,6,2.19803585368081,1.10291882298564,3.29331165022621
3,1,10,15,12,7,4.04682462387084,2.69188507494989,5.4028234329477
3,1,10,15,12,8,3.79019608411855,2.53320899941219,5.04810575256992
3,1,10,15,12,9,3.67738314436562,2.81466141240444,4.54062854329031
3,1,10,15,12,10,3.13588259075681,2.29099928718276,3.98136180136969
1,10,10,10,18,1,1.29759420194458,-4.15793955740981,6.75602434897257
1,10,10,10,18,2,3.31704033312138,-1.4858892255802,8.11984953698551
1,10,10,10,18,3,-0.125701231053038,-4.52022969575273,4.26710645602363
1,10,10,10,18,4,1.00847841383445,-3.01217213441984,4.97802559635719
1,10,10,10,18,5,1.92718582263786,-2.43297263548322,6.28731085181256
1,10,10,10,18,6,-4.03517452696905,-9.76191602160217,1.68117758362829
1,10,10,10,18,7,1.91912711488692,-3.38648898756668,7.22318768866244
1,10,10,10,18,8,0.527458889604935,-3.7358567085292,4.79005013497309
1,10,10,10,18,9,1.30491667870744,-1.76535229531369,4.37527018269837
1,10,10,10,18,10,0.715791402574371,-3.49668445346716,4.93070687384471
2,10,10,10,18,1,0.519828270752659,-2.44829087211849,3.48799325036555
2,10,10,10,18,2,4.26604673593043,-1.18863574235787,9.72114391292507
2,10,10,10,18,3,5.65582736970241,2.02989496093925,9.30110864375665
2,10,10,10,18,4,2.78404819699351,-2.16813621315648,7.73731213415301
2,10,10,10,18,5,4.06546859941103,-0.982512273908442,9.11382700409646
2,10,10,10,18,6,0.402815188156429,-3.47323562237683,4.28099686513625
2,10,10,10,18,7,4.27895996641379,0.931795460579373,7.64550753478262
2,10,10,10,18,8,4.57616977372851,1.69613656755892,7.45809830280893
2,10,10,10,18,9,-0.115347366439813,-2.20529090863427,1.97438279557205
2,10,10,10,18,10,4.61969851377182,1.33089360350044,7.90970250374786
3,10,10,10,18,1,6.14785566479543,1.49866162657793,10.8043648684482
3,10,10,10,18,2,-0.811280542194794,-4.26270795513999,2.63995377207256
3,10,10,10,18,3,5.82187571674762,1.93187716453212,9.71789317661483
3,10,10,10,18,4,3.59784727874474,-1.63303375844897,8.82967678359154
3,10,10,10,18,5,7.20225895592832,2.90697106410861,11.7555793249317
3,10,10,10,18,6,6.03073560680036,4.4335448551107,7.62826825216925
3,10,10,10,18,7,4.05699151790259,1.24709830892647,6.86696098603982
3,10,10,10,18,8,1.55219189949692,-4.75528556911741,7.85988859566374
3,10,10,10,18,9,0.649400761128976,-3.59926118000455,4.89806335312171
3,10,10,10,18,10,2.54574978207438,-3.8134769579741,9.31762107389137
1,1,1,5,38,1,0.612809960458603,-0.866504061567091,2.09238484480435
1,1,1,5,38,2,NA,NA,NA
1,1,1,5,38,3,1.82784862672047,-0.558412236365299,4.21478514930422
1,1,1,5,38,4,0.660731859752305,-0.382416530849069,1.70424379289047
1,1,1,5,38,5,1.35867964655985,-0.478327010321896,3.19590566435683
1,1,1,5,38,6,1.44622478232845,-0.0735992205979571,2.96638406565946
1,1,1,5,38,7,1.03146864186634,-0.0774291745483422,2.14059456305667
1,1,1,5,38,8,0.576432997262941,-0.383041081450093,1.53581344564282
1,1,1,5,38,9,1.17165664741674,0.245505531410074,2.09774327614627
1,1,1,5,38,10,2.73184273941271,1.88158443398408,3.58208994842124
2,1,1,5,38,1,3.4468048532251,0.00860316798958066,6.88494371268052
2,1,1,5,38,2,2.89879048278476,1.43395220468431,4.36464033537282
2,1,1,5,38,3,0.472802900993926,-1.24377241483509,2.18970426538088
2,1,1,5,38,4,3.33273588918259,0.927166895573605,5.73830014248332
2,1,1,5,38,5,2.76299956756377,0.864526648732726,4.66202535443449
2,1,1,5,38,6,1.72150973801018,0.023123047717401,3.41998769832878
2,1,1,5,38,7,1.09751327211068,-0.474985684073374,2.67024989749971
2,1,1,5,38,8,1.01767792600837,-1.02822890450116,3.06370827109545
2,1,1,5,38,9,1.59000964165165,0.157613174422697,3.02248804970186
2,1,1,5,38,10,3.50139808354309,1.03505858976865,5.96830057284123
3,1,1,5,38,1,2.69510550756193,0.933054418017274,4.4571799002047
3,1,1,5,38,2,3.16914482754048,2.73661315578893,3.60244735804114
3,1,1,5,38,3,2.05046979015419,1.7105829795596,2.3908592786507
3,1,1,5,38,4,2.2180443118176,-0.549865591794831,4.98636601613449
3,1,1,5,38,5,1.54976958204495,-0.377858583088485,3.4774642325144
3,1,1,5,38,6,3.02060200889215,0.487818343017497,5.55375484514875
3,1,1,5,38,7,4.28439709737562,2.00913266337148,6.5600163879377
3,1,1,5,38,8,4.00735102182585,3.05773999139381,4.95706567736172
3,1,1,5,38,9,4.05603370947184,2.76039086511845,5.35249192834103
3,1,1,5,38,10,3.78952543077428,1.48509550806431,6.09423437827172
1,10,1,15,12,1,-0.419052740249829,-2.89802496651577,2.05920727326115
1,10,1,15,12,2,3.23756545182436,-0.406379926203882,6.88080333808977
1,10,1,15,12,3,-1.0589789215291,-4.89230517902238,2.77609282417281
1,10,1,15,12,4,1.01802181416869,-2.4621966564434,4.57326387752064
1,10,1,15,12,5,2.46119842238558,-1.09170795583768,6.01709817780894
1,10,1,15,12,6,0.0531932619471856,-3.24661787196131,3.35303331941044
1,10,1,15,12,7,-1.1157343675634,-5.03872194725889,2.81507434951443
1,10,1,15,12,8,3.45611005396659,2.11964106047845,4.79327372657294
1,10,1,15,12,9,3.10977103878609,0.965647837115443,5.25414295177012
1,10,1,15,12,10,0.73065874411014,-2.39733794625991,3.85862276306039
2,10,1,15,12,1,-1.13440009114483,-4.45056844002226,2.18054037713442
2,10,1,15,12,2,2.85311102454943,0.229723506326464,5.47743641491263
2,10,1,15,12,3,0.503340642552197,-2.04181703897475,3.04986828756778
2,10,1,15,12,4,1.48997110052066,-1.78740933754288,4.76774280261222
2,10,1,15,12,5,-0.0952292652960493,-3.25421175123431,3.06388189917939
2,10,1,15,12,6,4.54430308305275,0.263024113613286,8.84960900313791
2,10,1,15,12,7,3.48446621270925,-0.468678013126986,7.44580438363571
2,10,1,15,12,8,0.620528690352352,-2.05663842713004,3.29744481801502
2,10,1,15,12,9,0.996502324379377,-1.73761024009428,3.730724043302
2,10,1,15,12,10,2.87774073636747,-0.334685361112919,6.09376042705941
3,10,1,15,12,1,2.91650711547244,-0.951094239242384,6.79025090884599
3,10,1,15,12,2,2.67723144963434,-0.0200967294606196,5.37511672100249
3,10,1,15,12,3,1.26002961142108,-1.55855804167693,4.07715147759863
3,10,1,15,12,4,3.63552481680465,-0.227329103325608,7.49645429600904
3,10,1,15,12,5,2.50656919831903,-1.4129838978365,6.42620106994832
3,10,1,15,12,6,3.7846335026694,1.05021500873173,6.52443166765804
3,10,1,15,12,7,4.4241920053818,0.288550481574862,8.56253414899837
3,10,1,15,12,8,4.75047100839554,1.44695369851757,8.06942340619394
3,10,1,15,12,9,3.27843854112739,0.128786402898272,6.441250809261
3,10,1,15,12,10,0.714049811885671,-4.38116871843343,5.80459844966453
1,1,10,10,18,1,0.555524727509559,-0.481503127796492,1.59322525768347
1,1,10,10,18,2,1.99418271536807,0.769049578381098,3.21956288670587
1,1,10,10,18,3,0.235440298083299,-1.35874452139463,1.82955176179511
1,1,10,10,18,4,0.845201878303366,-0.100452366141694,1.79085237076709
1,1,10,10,18,5,0.55845093557495,-0.271417608842103,1.38813579750158
1,1,10,10,18,6,0.113436789460159,-1.43064876275645,1.65748218652043
1,1,10,10,18,7,-0.301674967783719,-1.41481756623624,0.811469493477349
1,1,10,10,18,8,0.897959323093411,0.00668161717358842,1.78953327515955
1,1,10,10,18,9,0.348675768479068,-1.06531797789355,1.76238226451493
1,1,10,10,18,10,1.61913270945823,0.251009968301938,2.98719309394209
2,1,10,10,18,1,2.732029392377,1.67741453562756,3.78807808032577
2,1,10,10,18,2,1.79167773248773,0.372584657613759,3.21093880852424
2,1,10,10,18,3,1.31555343935064,-0.104303441984722,2.73583047583989
2,1,10,10,18,4,1.30437589513566,-0.279954615154413,2.88870912964726
2,1,10,10,18,5,1.81391218249955,1.19521668458162,2.43266771938614
2,1,10,10,18,6,2.95955170180364,1.07177453095469,4.84747339489205
2,1,10,10,18,7,1.90543803872558,0.508666518988654,3.30228196917291
2,1,10,10,18,8,1.63815035097707,-0.153934694662713,3.43032509015143
2,1,10,10,18,9,3.02325307141065,1.71708075312877,4.33095087677449
2,1,10,10,18,10,0.917454518342891,-0.46228285251413,2.29728997535101
3,1,10,10,18,1,2.5002312768259,1.07577422133834,3.92467028003441
3,1,10,10,18,2,1.13470049889656,0.263441931352227,2.00593980819353
3,1,10,10,18,3,2.82250097795713,0.61669068642808,5.02843462958018
3,1,10,10,18,4,3.26466610325189,2.21574579233607,4.31362342561852
3,1,10,10,18,5,4.04966003829952,2.16532276636416,5.93494107020055
3,1,10,10,18,6,2.59144665044841,1.61188921644515,3.57113442696693
3,1,10,10,18,7,2.47450008963149,1.36716862737371,3.58190988587879
3,1,10,10,18,8,3.4866668586219,2.02407127237044,4.94998232733872
3,1,10,10,18,9,2.5622486736949,0.678790647506257,4.44595325564881
3,1,10,10,18,10,3.00472855812242,2.05498183297298,3.95496924504348
1,10,10,5,38,1,4.53548655968749,-3.09730763026695,12.1800977256116
1,10,10,5,38,2,-5.53945503589269,-12.2195420477827,1.12975392424045
1,10,10,5,38,3,1.0782500619448,-2.91488491211681,5.07165359568333
1,10,10,5,38,4,-3.31260403771608,-7.55003957068838,0.924193648269928
1,10,10,5,38,5,0.0152525291696251,-2.88498470330138,2.91533425178781
1,10,10,5,38,6,2.55853160668318,-5.10715742692086,10.2232736196327
1,10,10,5,38,7,9.51854138019864,0.150728745656917,24.4624718930871
1,10,10,5,38,8,0.305001806811904,-7.57650051053021,8.18962165462802
1,10,10,5,38,9,3.36621049062018,-2.94596916526521,9.67963185943539
1,10,10,5,38,10,2.7129334058841,-3.31152673627989,8.73827852433713
2,10,10,5,38,1,NA,NA,NA
2,10,10,5,38,2,1.32418366151817,-6.86157598412627,9.50994595284796
2,10,10,5,38,3,2.88539025511909,-4.35060450945601,10.1272277629672
2,10,10,5,38,4,4.24154753493322,0.418400438284471,8.06467293180979
2,10,10,5,38,5,4.3946190829534,-0.308466882167787,9.10338575369564
2,10,10,5,38,6,-3.3773293761368,-9.70186497011621,2.9462843429439
2,10,10,5,38,7,1.39486023731036,-5.11014431640102,7.90026374641115
2,10,10,5,38,8,-3.49344242161749,-5.02697199978586,-1.95997734227015
2,10,10,5,38,9,5.85128620967341,1.97148952378098,9.7313034451221
2,10,10,5,38,10,-2.84282536701606,-8.73156650598038,3.04520706145091
3,10,10,5,38,1,8.60746220720617,4.22577353435987,12.989214781925
3,10,10,5,38,2,4.57587681262191,-1.55904352202697,10.7106107155072
3,10,10,5,38,3,4.96643611596836,-1.58851581288824,11.5232701539984
3,10,10,5,38,4,-2.41230457863862,-6.74328634586861,1.91864592665245
3,10,10,5,38,5,1.61924156380914,-1.36293085595211,4.60140813431577
3,10,10,5,38,6,-0.159601247152333,-3.77655493222271,3.45747126789233
3,10,10,5,38,7,2.56458669966588,-1.26123847382775,6.3906801342279
3,10,10,5,38,8,1.14483958790839,-5.33117566954681,7.6206686203587
3,10,10,5,38,9,2.54771255219231,-4.4113481362894,9.51887479746933
3,10,10,5,38,10,3.81112303411811,-1.84223332619011,9.46602190460603
